t,r,psi,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99
0,4.6020928940463593e-17,-0.26545860842877467,5.215043804959057,3.330088212805181,4.39822971502571,2.8274333882308142,2.7646015351590183,2.450442269800039,1.3823007675795091,5.026548245743669,0.6283185307179586,0.0,1.1309733552923256,1.884955592153876,4.586725274241099,2.0734511513692637,5.6548667764616285,0.25132741228718347,4.775220833456486,4.838052686528282,0.7539822368615504,1.9477874452256718,3.455751918948773,5.529203070318037,1.6336281798666925,2.6389378290154264,4.335397861953915,0.942477796076938,2.5132741228718345,6.031857894892403,0.5654866776461628,4.523893421169302,0.6911503837897546,2.9530970943744057,5.340707511102649,1.7592918860102844,5.843362335677016,0.3141592653589793,4.1469023027385274,4.084070449666731,2.199114857512855,1.0053096491487339,3.0787608005179976,2.1362830044410597,0.4398229715025711,5.969026041820608,1.6964600329384885,1.1938052083641215,5.089380098815465,1.5707963267948968,3.8955748904513436,0.8168140899333463,1.5079644737231008,0.1884955592153876,1.0681415022205298,2.387610416728243,0.5026548245743669,4.900884539600078,0.3769911184307752,4.0212385965949355,2.261946710584651,5.592034923389832,3.518583772020569,6.220353454107791,3.392920065876977,2.7017696820872223,3.1415926535897936,4.209734155810323,2.8902652413026098,4.272566008882119,3.832743037379548,6.094689747964199,4.9637163926718735,2.5761059759436304,3.6442474781641603,3.0159289474462017,6.157521601035995,3.5814156250923643,4.71238898038469,2.0106192982974678,5.906194188748811,3.7070793312359562,3.9584067435231396,5.277875658030853,2.324778563656447,1.8221237390820801,0.06283185307179587,3.267256359733385,1.3194689145077132,0.12566370614359174,1.4451326206513049,5.46637121724624,5.717698629533424,4.649557127312894,5.403539364174445,5.152211951887261,1.2566370614359172,3.769911184307752,4.461061568097507,0.8796459430051422,5.7805304826052195,3.204424506661589
0.010000000000000002,0.008562163400674356,0.029498839721489995,5.36001063546274,3.5673574159364785,4.297981597507701,2.981879109728109,2.64087836123849,2.3877628147514653,1.432641030229498,5.366081729365633,0.3538458424504877,0.0673113656632505,1.2833460142856845,1.9385394814750065,4.3615394536380165,2.24043871284448,5.6167808608170855,0.1985963482807132,4.8455232293773225,5.095306136789251,0.6813002526188758,1.6434602119369606,3.5663131323067376,5.479497011844424,1.605270608063737,2.469525611155711,4.514294213914892,0.8694744274669377,2.5560630868087904,5.939613445148388,0.514460235629946,4.4924654423931205,1.0120618477289651,2.9306702900319124,5.56431269265486,1.505556123266817,6.065132468005238,0.2925182864375181,4.203461761469718,3.9603420457270326,2.179775226105261,1.0384980074102848,2.619958291388124,2.067264165790329,0.45442292073189255,6.4032479526538415,1.2433006788466063,0.9275594798127661,5.258200931772631,1.8876507619979872,3.4750917393705327,0.8319287089939965,1.5217079887047682,0.48736119353494844,1.114094990239274,2.1067367902825085,0.7138680104578549,5.184858777069549,0.05572285177036447,3.8730701966824777,2.656035712531084,5.920763530844081,3.685846119541453,6.220492979631653,3.244418872294486,2.780084407095655,3.1694089631618922,4.052842436716227,3.2280371835538944,4.000569886255748,3.9875288694559163,5.7112418905484414,4.551394138607138,2.8683240809118917,3.3393395848430334,2.9595381006345365,6.028152466694371,3.798871005534444,4.411920009723983,1.9584881593394492,5.892795530199866,4.156756980789286,4.397598803823409,4.9744299310456075,2.493736271605566,1.8503131998249658,0.2713362729278574,3.2373574576927924,1.3405381069782973,0.5376396098288254,0.9408681434554094,5.207344694121897,5.3438284857594,4.769811704250403,5.155351595572358,5.182159683568389,1.2602742265988556,3.5603101214034996,4.433537379074219,0.5054377122666078,6.068036625042754,3.543668312736049
0.02000000000000001,0.012160042243782995,-0.1139442729472254,5.43491473170585,3.7677724174908063,4.203314162302435,3.1097412755410447,2.549793864357692,2.3194130507083632,1.4459087778549327,5.694244011957608,0.19571478739687156,0.06328924866283207,1.3816266204710368,2.0504448473725496,4.064155566070417,2.419384779257143,5.572683796161253,0.14343136401249598,4.949263558124235,5.327777903707105,0.5682893268462463,1.3693030406872393,3.644624659800517,5.398022258088525,1.570036268728812,2.323936332554302,4.7345878347638495,0.7702195359805334,2.6165655177501788,5.8640594489086295,0.4510752164173865,4.502624157039409,1.3454635597778222,2.848855038582044,5.887788400762572,1.2206848739335387,6.263819912009292,0.2563783972430192,4.250441749909529,3.8233388846242966,2.1548978194087542,1.1151874805667203,2.2087869979988244,1.9591638820640513,0.5302753432075177,6.774006454490876,0.9158695978764845,0.6187737318025806,5.383043769400973,2.2962563561943616,3.078023677794022,0.9300622449268076,1.50013478379267,0.713605583182145,1.1737185347088355,1.8532759633185274,0.8639552085682435,5.448577642223646,-0.31229629561660927,3.729387255189669,2.9640512258039586,6.152864732561039,3.882403003180493,6.210046415295874,3.072362751705424,2.7846318808531674,3.192630808310891,4.005151331388223,3.5361008840797465,3.828133849325783,4.1183061503011915,5.364722357351173,4.336075097000246,3.19569192606863,3.171377780653348,2.909723556422555,5.877631744611879,3.9291592139889513,4.115637734581231,1.951917087641743,5.848737500373236,4.497182865235813,4.5980383005443235,4.690041492922509,2.7128480970496955,1.8939242265647662,0.4591414589934465,3.176029532544416,1.4520372239708408,0.7490408030509396,0.5548058169619664,5.037724695042172,5.090680304054479,4.772298595977072,4.93776663187172,5.16248539886104,1.2955025258264121,3.373470453481102,4.399580007887564,0.24852322409111155,6.207977453236601,3.979617764853363
0.03000000000000002,0.013449209595151324,-0.429095171460926,5.465434681608341,3.921209551711259,4.113026362061602,3.2175414317209787,2.484210857557522,2.2473519779636457,1.4232202930238411,5.949783605254813,0.11239285183579614,0.0005629185899692236,1.4424729754581407,2.214609930205092,3.735296093563145,2.5848952558458658,5.528104133321938,0.08650790714495052,5.084182825996706,5.523552072828423,0.4494100233010312,1.1233320365146455,3.69942226133001,5.273242838361748,1.5417397892023417,2.1859647515515994,4.999476875393536,0.6454291957741816,2.6989816555534345,5.80666896060632,0.37229334711626777,4.557020442445984,1.6153555799471908,2.7034717652181017,6.278766118858639,1.0069134813636187,6.388021130414996,0.20051240590242794,4.285628647030191,3.7037080519571055,2.1171677167322636,1.22360980232099,1.929410614026281,1.83745545811664,0.6468766298613156,6.98977350529911,0.7304587330524942,0.3526506980199408,5.411953612205584,2.6731374633998666,2.814057973499855,1.051455067674096,1.4431351501654266,0.8678624240850762,1.2349240101697168,1.6795405913829204,0.9456686947017309,5.635886737197262,-0.6505518931533714,3.6462428377695604,3.157850828800492,6.323063199951109,4.0796464271686546,6.175213373854647,2.897399811129493,2.7519436323236786,3.220828431476033,4.017227829438058,3.762952521105496,3.736276503480277,4.212018933957039,5.131795111173656,4.27312031760616,3.4837799151106834,3.1045057933905578,2.876812834446677,5.7049010837267184,3.9897396350949954,3.8562048395995987,1.9887648267932871,5.782084742513201,4.687040808125536,4.647954903910548,4.464500820344445,2.938394356590494,1.9627469293235402,0.6342915415684068,3.0818465047107257,1.6481217748739019,0.8462428229495786,0.2883431309336253,4.980791768783091,4.961076496670249,4.7137611381685955,4.74156622619973,5.085650833995006,1.362945806316276,3.202386743209329,4.335197723169841,0.1012372543648295,6.215218425542452,4.420969030279461
0.04000000000000003,0.014300344734092495,-0.8683347993210079,5.471421293565415,4.024820414388468,4.0275926000510465,3.306790634047644,2.438624901794487,2.1725955807012642,1.3741185329817307,6.13139420122687,0.061585961890539345,-0.08250315873812201,1.4812001350635422,2.410051014495035,3.439280701439661,2.709628011098349,5.496558842572944,0.03123135660675696,5.2421807656331,5.677850035460248,0.34124202283452737,0.8967956305821856,3.743211647114554,5.088332960570272,1.540387051022241,2.042509284414033,5.295129040375053,0.5035379372178241,2.8122530255736535,5.759591439715021,0.2804094923907969,4.656832703183378,1.800926346438274,2.514870600455925,6.66975424732061,0.8947614100706258,6.4494259409381245,0.12698968559770119,4.310107062828713,3.6244286558493823,2.0772856178963597,1.3395823501159294,1.7673056999576637,1.727304628319327,0.77772485803134,7.0966005647800285,0.6271190384924414,0.1560376904259177,5.350321857581678,2.9650751582265795,2.6751513940528726,1.1577389426232305,1.3631172062964934,0.9601597477103562,1.2910344189023375,1.5776726714594134,0.9818274603111228,5.735819998592734,-0.9243253797024016,3.6281577227387456,3.2741442466250628,6.466006616068459,4.271931188779825,6.114949891808677,2.737886662880237,2.7063701728480263,3.2608711501087067,4.052767144272681,3.9002002037606753,3.695668568911148,4.272512001081103,5.001467499683746,4.291024118774952,3.7128643869002724,3.0940983866074716,2.869563439902698,5.498884763284177,4.003448594381981,3.6423507466736074,2.0565938973361653,5.69961121154762,4.783283073573091,4.645142871306931,4.316061530648212,3.132762263576182,2.0624606848425566,0.8090778474713824,2.9684151633516116,1.9000641694562967,0.9010014897560643,0.09786371272323777,4.998593998282623,4.916083817069339,4.639118937498847,4.568919976719672,4.940870351904008,1.4629408668926556,3.0428946591744546,4.221949242158153,0.023935649516818865,6.164693186448883,4.790242961053641
0.05000000000000004,0.017726999552269942,-1.454206215519269,5.464887153362691,4.086157888203783,3.950794891351343,3.3734984780279635,2.40822477275862,2.096070234925507,1.3118747663059722,6.255355582735656,0.023053074484771438,-0.15653763622084216,1.5067573537980044,2.61221508995533,3.218696817369907,2.784476567125855,5.491436956275539,-0.016508752607572633,5.408522350113309,5.794123401089641,0.2464446714009255,0.6860780731996565,3.7801560797112197,4.825718994321782,1.580354701102713,1.8904131337703036,5.589603500610036,0.3594911145789671,2.97234244508476,5.70969257327945,0.18083708910848467,4.799730137089666,1.914679670650906,2.331049725700151,7.0021221616675415,0.8615067084048362,6.480245843630796,0.04267772943645411,4.326253393557209,3.5864569406047817,2.0469622488762984,1.442498754753868,1.6759813831504826,1.639310904742902,0.9040561971593666,7.152301579656785,0.5639612107606842,0.01192544468517152,5.234782514258279,3.183845975227805,2.6138609391622594,1.2437622097012053,1.2721361660007198,1.0058988743915716,1.3385027663460245,1.521729766166521,0.9906361372430964,5.770850452052287,-1.137993734007919,3.6504743359822758,3.3465992389399877,6.595759019436477,4.460832832136048,6.035035843778215,2.6048142369925493,2.662492567033802,3.3147550758995132,4.092218511848466,3.9686303270679764,3.684230413095152,4.310351338612288,4.940983038811997,4.347089949368256,3.8925766522058387,3.1106906556140173,2.8930802012333823,5.242064647940732,3.9875819819182134,3.4799617152134856,2.1454968457337844,5.604588153920194,4.83463691789255,4.637433167810373,4.235985583613332,3.280943778030791,2.19763548724584,0.9980783151246412,2.8589973629772363,2.1604944276671003,0.943082987665889,-0.043625079366357,5.049075123837714,4.915019402955776,4.570614583982288,4.420394419212087,4.717757079372378,1.5971802027316795,2.896420860681167,4.0528290291550055,-0.009900068089807186,6.1088350623970475,5.058672072189481
0.060000000000000046,0.026910650501063563,-1.9466270730797794,5.452709975093958,4.118329833530235,3.8845665971808327,3.410165334385099,2.389278507709342,2.01940752505928,1.2513919503278044,6.3381339067278075,-0.009776181349368513,-0.21452346539261977,1.5239957359772731,2.7997558388088093,3.0778824109547154,2.817440314965477,5.517802698805446,-0.05115812203317276,5.56387252753437,5.878140476337154,0.16252829945774572,0.49515693225197954,3.8016467665355154,4.48070824169332,1.6649442670988948,1.7437765006959758,5.847809362664789,0.22331940712288378,3.20136347632304,5.643597029612878,0.08076090816774488,4.974465350069747,1.978264313792864,2.1974334757631064,7.254118078596321,0.8710356122195634,6.50309562268248,-0.04498012506746685,4.338047176984597,3.5817055572351433,2.0310015141491546,1.5210602683670191,1.6215435391464808,1.574422610178389,1.0145077763757915,7.1882575005157365,0.5214139277602825,-0.10068477608554971,5.101018964982009,3.3492494768424392,2.59516983877981,1.3138229548991263,1.1786850920913405,1.0202181338604324,1.3760029134577005,1.4920539218344566,0.9820986494271648,5.764921652500243,-1.3053851425729026,3.6894426095993413,3.393554368370368,6.714955161626018,4.64420175497728,5.945248771988617,2.502043231096313,2.6285947807189958,3.377615620957812,4.126733604323226,3.994811376607584,3.6885550731133816,4.334122332508989,4.924700417272571,4.4198027823841395,4.036937220135619,3.140126268274867,2.946962684617298,4.91859259504646,3.9511837218677357,3.372249883573603,2.2500787582964077,5.499820215920165,4.866144030341447,4.640597472677357,4.203732735405968,3.3874865490659865,2.3668540537101954,1.2212221622350516,2.7721095976981234,2.382704612328863,0.9807587579065429,-0.15057683003474293,5.105165278796347,4.930772232134861,4.514798850499566,4.289554598379957,4.418833679781315,1.7660236283902997,2.7685958177484933,3.8351972270624084,-0.011660819556595304,6.066538015604073,5.237935630155666
0.07000000000000005,0.039614827119729634,-2.2513749627945012,5.438341169284464,4.133309073957148,3.8269886683844767,3.40987229872897,2.37939477456447,1.9453820644869537,1.2049367198004484,6.39349562041917,-0.03888139022596065,-0.26047425789104434,1.5370161120437293,2.947854801073679,2.999737352817663,2.8201757488373826,5.5732045787005084,-0.07125656311817971,5.6900778929617,5.934471855707166,0.08727775288267865,0.33236871145715613,3.789911679996096,4.083123584844985,1.7858029172733578,1.6238000415026856,6.048908796383669,0.09209306433524032,3.518359391790072,5.554049719056872,-0.012592064642337678,5.160701099747626,2.012794677782132,2.1269892458150323,7.437308270955581,0.8967821752588516,6.525603858475037,-0.13088844963729457,4.354347295627881,3.601573541455962,2.0289447106747067,1.5729024633805273,1.5860625186538786,1.5303772794116575,1.104926176595654,7.216865409973962,0.49064230381301693,-0.19485253130175598,4.97344921640025,3.474349332905582,2.599125371276502,1.371543607861192,1.0895497320478005,1.0153023668716725,1.4040554925028552,1.4767922360404824,0.9619678826304908,5.734596778247382,-1.4378032005973926,3.7304337467748385,3.4243345473189213,6.822502632501124,4.815517215864291,5.857121663959414,2.4286067530701323,2.607722812827598,3.4343252474460217,4.152379911842704,3.998857213367314,3.7011437573895245,4.348934669208389,4.935561919588677,4.4982798816787435,4.155634687506989,3.1766887690486825,3.0196894601231317,4.53046034320286,3.8951086604307377,3.3116911512333163,2.3685013904289676,5.388378496755132,4.888459170954037,4.656055069225562,4.200708464143851,3.464116964630912,2.5517579178266288,1.5009325885220006,2.714912913136503,2.541325324865478,1.015884022324367,-0.23261489740503308,5.1547580853378525,4.950111722147488,4.470906597973119,4.168492625900055,4.080331070100829,1.9589346654890432,2.6647663316434267,3.5840885222217405,0.015953030549767086,6.039314316902511,5.352817281263117
0.08000000000000006,0.050846096841737125,-2.436400757876989,5.423029504904737,4.137959391404707,3.774307613536746,3.373891266801324,2.3756775973872086,1.8773853162357255,1.177835860200083,6.432434719843742,-0.06492685588046115,-0.2987796612628092,1.551218591155359,3.0356862537209057,2.9618085474506772,2.80032216963021,5.652989261624049,-0.08019783993913136,5.778862849296265,5.967020512990291,0.020056666239613608,0.20413062141178162,3.7306470277181147,3.696356834995133,1.9181650434331214,1.54179667252656,6.19089551455093,-0.040648366416575425,3.91370480633807,5.45009654487382,-0.0942018421988737,5.338098256935176,2.0332401427273585,2.1020121236764773,7.573409239968665,0.9261093097990768,6.546808285014954,-0.21336506744777792,4.388878427861205,3.638674024245624,2.038063849223149,1.6021539645513272,1.5614107660352314,1.5033964215173312,1.176676651909964,7.241875446039502,0.4670390201981152,-0.2773009341182856,4.865404227265663,3.5681918993026454,2.6147519037414018,1.4190698198869718,1.0104275920683539,1.0000835114852946,1.4243505828232739,1.4692000413338027,0.9352115805260126,5.690339406266474,-1.5429717567574155,3.7664577008023894,3.4440394899925066,6.917241147457778,4.967808440548988,5.780465975190939,2.3807153258816816,2.597759029271132,3.4630776134948373,4.166295336676469,3.9927663152722266,3.7181197271362674,4.357386949444458,4.9620343227245245,4.576323385828524,4.254339151832969,3.2169856998610973,3.0869297034201026,4.117782428091406,3.8176215174094366,3.283243537058251,2.4997397269887593,5.273595806452753,4.905548563583385,4.680546558802632,4.21398293837191,3.521114393469884,2.7213219267537765,1.834629126029873,2.688943769050044,2.6338402304929485,1.0502375813914877,-0.29694273500765084,5.194522611564933,4.967938609570958,4.436154365002839,4.055523951751831,3.7682110612669133,2.14935786485882,2.585256574007134,3.313118447626005,0.07335448849549597,6.024371134363067,5.4251519668130745
0.09000000000000007,0.0566906300950802,-2.562014312836824,5.406642241254137,4.134501246008986,3.7237270365692297,3.314243741889852,2.372804070084158,1.817915672337434,1.1673553682514175,6.4632619741686685,-0.08788112396015042,-0.3315183824779539,1.5731031921836214,3.0640119682514784,2.943654998118369,2.7610147815451995,5.753718853415134,-0.08218930788109395,5.838597782885189,5.981626229748837,-0.03881894291700221,0.11074465187898652,3.622124996047651,3.37500439997186,2.030973037842311,1.4944370165504899,6.28472210160787,-0.16604102131313306,4.326023227394259,5.360045222738829,-0.1614958072725454,5.496518048939385,2.04685364796044,2.0957198084080355,7.678079372459701,0.9549264961317205,6.564008348779464,-0.291913584388458,4.450836245492941,3.6866850097283344,2.0552594906814514,1.6157779417170257,1.544089136293838,1.4885926059772858,1.23338269358782,7.264160788900887,0.4478503683716352,-0.35142427990109865,4.7824708654147585,3.6384652061936724,2.6359354756332944,1.4580055227465734,0.9451216940765729,0.9806567503539579,1.438990823459386,1.465581773407433,0.9074124313353167,5.638693656636149,-1.626259384041287,3.7953237445696577,3.455788787299752,6.999245731003776,5.097138286622066,5.720782143424975,2.3530203190373298,2.5930133989733566,3.4514118705157486,4.166017306618261,3.982545300365253,3.7377430020468525,4.360746746555389,4.996079508035825,4.650041253887867,4.336722960299175,3.2570126032191182,3.127568726328122,3.7539899012222273,3.7243858938777414,3.272322013195613,2.6408727415018776,5.159344735033926,4.918717503777606,4.710146756414611,4.235404265670752,3.564653787514841,2.8567184623673354,2.16552126373767,2.6918800435237697,2.670787927195935,1.0862315222067653,-0.3487121142838579,5.224896257813992,4.98276799795432,4.408144806270354,3.9552431593925093,3.5307647929370063,2.311018509848848,2.5240414099966086,3.033462567975157,0.15965545890289032,6.019171916461921,5.470424231833576
