t,r,psi,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99
0,4.8774057318487597e-17,-0.20632389402971746,6.094689747964199,5.277875658030853,0.1884955592153876,2.5132741228718345,2.0734511513692637,2.199114857512855,0.8796459430051422,0.5654866776461628,0.12566370614359174,2.1362830044410597,6.157521601035995,1.7592918860102844,1.0681415022205298,5.906194188748811,4.649557127312894,2.9530970943744057,5.026548245743669,2.261946710584651,0.06283185307179587,2.7646015351590183,0.942477796076938,0.8168140899333463,0.0,2.324778563656447,0.5026548245743669,6.220353454107791,5.592034923389832,1.6336281798666925,4.335397861953915,2.8274333882308142,4.838052686528282,5.529203070318037,3.8955748904513436,0.6283185307179586,0.6911503837897546,0.25132741228718347,1.8221237390820801,2.450442269800039,6.031857894892403,3.0159289474462017,5.089380098815465,2.387610416728243,4.9637163926718735,4.0212385965949355,5.152211951887261,0.7539822368615504,5.843362335677016,4.1469023027385274,0.3141592653589793,5.6548667764616285,1.3194689145077132,5.7805304826052195,5.969026041820608,1.5707963267948968,3.455751918948773,5.403539364174445,4.586725274241099,4.272566008882119,2.7017696820872223,3.330088212805181,3.7070793312359562,3.518583772020569,3.1415926535897936,1.3823007675795091,4.775220833456486,5.340707511102649,4.461061568097507,3.9584067435231396,3.267256359733385,3.769911184307752,3.204424506661589,0.4398229715025711,5.46637121724624,2.0106192982974678,2.5761059759436304,4.71238898038469,3.832743037379548,5.717698629533424,4.523893421169302,3.392920065876977,1.1938052083641215,4.209734155810323,0.3769911184307752,4.084070449666731,2.6389378290154264,1.884955592153876,1.1309733552923256,3.5814156250923643,1.4451326206513049,1.9477874452256718,1.6964600329384885,1.5079644737231008,3.0787608005179976,4.900884539600078,1.0053096491487339,3.6442474781641603,5.215043804959057,2.8902652413026098,4.39822971502571,1.2566370614359172
0.001,0.00023797492086361736,-1.0282112190552817,6.094453906208965,5.280819356266715,0.18920947381714356,2.5123819611952833,2.0757561519922767,2.1999956953775612,0.8774770881619672,0.5644408577628689,0.12840667853595283,2.1338916653324014,6.1598797478192555,1.7594365507066352,1.0667104761059494,5.902453716139711,4.649317103126903,2.954009310791742,5.025054138015638,2.261477080314854,0.0619794873488048,2.7629537284935077,0.9406974797102748,0.8114870972254382,0.0007216841891826887,2.320767728801407,0.5013539483169394,6.2214106525666075,5.598457376246076,1.632094892443186,4.334345250869839,2.827125302549117,4.8392413951588065,5.529490315364016,3.897076719147606,0.6292074303532688,0.6879501581415532,0.2510393542796893,1.822704809022648,2.4496201695132767,6.032580331060216,3.0199226774943217,5.088035864086163,2.394827044201681,4.961335763771714,4.023991445324673,5.153877763412298,0.7530105439714131,5.8428683009135,4.148680370168673,0.31402012373250815,5.6580134395590065,1.3187563397741344,5.782353390137625,5.9706377756113485,1.5737858327980916,3.4559652704506534,5.402029438249736,4.585678325212501,4.2695976781090454,2.704662418767217,3.3291817378212922,3.7082627399907873,3.5172794103358735,3.144437308798377,1.3822934106087303,4.777885861798869,5.336817913372709,4.458397296056667,3.9576055412164712,3.2680233024627308,3.7689707990084074,3.2063706158686034,0.4374752523508605,5.468784043519815,2.0093690638885833,2.575799642274691,4.713046544001925,3.836183611988435,5.7159277181593575,4.525265994430888,3.3898242012051107,1.1960980796864296,4.213500789200904,0.37237932892904735,4.082735643876851,2.640551418987507,1.884746188960837,1.1311526698666992,3.581613710866352,1.4476106949572702,1.9469402689922917,1.6973435951866862,1.511545192457899,3.077073629774549,4.902065472860492,1.0051332155914445,3.6450788552372426,5.2124143075002225,2.8916563371237873,4.397302610652208,1.252513304669769
0.011000000000000003,0.0026313059655783326,-1.0346918797324203,6.092186267935012,5.310090043412346,0.19645445978399712,2.503559235702123,2.098570202399297,2.208841085312573,0.8558873799120906,0.554112899191363,0.15576311487466662,2.1096984043461346,6.183662215471155,1.7607800934372755,1.0524514377539793,5.865125466349079,4.6468475395047335,2.963202252359603,5.009997203391922,2.2568460584095464,0.05348307644785973,2.746437885271282,0.9227010083210516,0.7586403055720607,0.00788207716643112,2.2804481290117855,0.4884911589734696,6.232114333312027,5.662731365358174,1.6164459488110419,4.323846683411927,2.8240062942319546,4.851125753081319,5.532397069794482,3.912133232448954,0.6378393608454476,0.6563148564474764,0.24801442347902986,1.828453116861747,2.4413852768248074,6.039701647569692,3.0601772184036236,5.074032265278443,2.467855337999312,4.937261103585701,4.05132445087316,5.1706048375767395,0.7432596973654653,5.837903516172709,4.1665567122238265,0.3126555443267683,5.689447822239582,1.3115214800406587,5.8006045235168004,5.986742783669332,1.6037505748127552,3.458087310229973,5.386913069584744,4.5750919289714265,4.24002059374287,2.733413667089405,3.3203916682522854,3.7198592343930934,3.504580122574726,3.1727029137724707,1.3820468820951106,4.80437082925282,5.29827188330424,4.4318019063260845,3.949570055867384,3.2755446754727893,3.759783095305379,3.225918626069628,0.41386187848252753,5.493018518312334,1.9967191428356894,2.572663493935086,4.719749496559379,3.8705745098446678,5.698200254482634,4.538825461505244,3.3587966801026052,1.219115210769568,4.251596866722687,0.3257604374918704,4.069562187931063,2.656593198104286,1.8827397907985737,1.1329297584246198,3.5835289487168356,1.47229738564286,1.938720621136351,1.706232824652608,1.5472016843983791,3.0601663818821647,4.913970279738025,1.0032652081540403,3.6534393691118243,5.185971995103622,2.9057079277567093,4.388217391428797,1.2111287352311337
0.02100000000000001,0.005048639968816334,-1.0406451391890101,6.090075248222865,5.33905395651114,0.20389238331329407,2.494916508513791,2.1209596110556026,2.2177569550953637,0.8344715749789553,0.5440225834813138,0.1829685779631226,2.085021722033347,6.207798627745196,1.7619410411517058,1.0382866854205473,5.827939886974694,4.644245321381127,2.9725205726517356,4.994730329566269,2.2523359569509545,0.045036381260770066,2.7298533075602784,0.904361580703965,0.7065668397456121,0.0149161200260488,2.2397593055451654,0.4758915193777911,6.243065639501948,5.72705350493417,1.600250064406842,4.313402482031827,2.8208159777901423,4.863006780735997,5.535367216380248,3.927261902274414,0.6460077393563701,0.6253356211826966,0.24473008827787102,1.8340882525046003,2.4331271772196783,6.046629737821807,3.100998935760995,5.05903233944864,2.542412097959316,4.912741904132323,4.078287842706949,5.187452177245239,0.7334517140010779,5.832897588887802,4.184602465162312,0.3113462713899538,5.720808553994339,1.3041018601463528,5.818891267761103,6.002824188112441,1.633838707326422,3.460191482968751,5.371766747864515,4.564297290527252,4.210656624797499,2.761820437826219,3.312094699958849,3.7310387780023486,3.492496614968001,3.2006473578953734,1.3814816023014627,4.830545204605088,5.260369123449507,4.405294639588874,3.9414914236480025,3.2828001902898256,3.750986817158514,3.2456301408867083,0.3900099527126141,5.5174297555388705,1.9838015771431445,2.5693925429613538,4.726688705311742,3.9049172819021236,5.680463285583257,4.552090350021989,3.3276466771987967,1.2422726096213408,4.290452561325364,0.2782542055971136,4.056714222190388,2.6724617188382616,1.8808886119820765,1.1346790163132467,3.5853276910292737,1.496810233524766,1.93095694055614,1.7152196916624425,1.582566755771874,3.043207685275986,4.926055658224708,1.001205754685203,3.6618783273675386,5.159276646554737,2.92000525285481,4.379477764650747,1.169483917290331
0.03100000000000002,0.007488611620091572,-1.0460066182465917,6.088108168168242,5.367705434596701,0.21152365437986329,2.4864537384297365,2.1429309851015703,2.22674779000549,0.8132214853410928,0.5341703585832022,0.20999750694376232,2.059900415837596,6.232270663869536,1.7629266224612936,1.0242179277397907,5.790901806704286,4.641501427911929,2.981959236147609,4.979254799057931,2.2479499521741917,0.036639624853357096,2.7131999216685307,0.8856914681801515,0.6552700436359143,0.021791179592328867,2.1987239874979916,0.4635513346457028,6.254274641607238,5.791361935722045,1.5835508596204615,4.303018524373517,2.817551578422579,4.874886842352051,5.538402208853966,3.942466489604514,0.6537184052711849,0.5949959918419773,0.24119092247369114,1.8396106769083878,2.424848820673895,6.053356581833293,3.1423710978172164,5.043081072628168,2.6184245633516015,4.887848436677752,4.104862536345188,5.204412150547515,0.7235932388798186,5.827855349719422,4.2028108603637975,0.3101013811837554,5.752074236651508,1.2965174835821103,5.8372070389440545,6.018880228729348,1.6640453871467593,3.4622822124734034,5.356592145020778,4.553300708283712,4.181533269667222,2.7898498557613873,3.3042812492873925,3.7418222326007693,3.48101393497166,3.228282394110162,1.38059166138608,4.856397128912985,5.223116840061698,4.378878504184714,3.933369003339951,3.289794740029178,3.7425794562131833,3.2655126291923025,0.3659329286092704,5.541993701364336,1.9706179689775756,2.565983276604524,4.733870664446094,3.939181839251892,5.662750877726307,4.5650721202241735,3.2963791144073706,1.265539967393114,4.33003065538463,0.22990139412622176,4.044201870261615,2.6881542369965206,1.8791868874526856,1.1364023467294104,3.5870140209499715,1.521145583620064,1.9236452750101238,1.7243041108659827,1.6176162682029107,3.026215885939041,4.938331638523547,0.9989506728215921,3.6703861281040506,5.132350599017824,2.9345332840172706,4.37109440632495,1.1275894352844633
0.04100000000000003,0.00994926031992606,-1.0507173817967932,6.086271619093443,5.396039620714253,0.21934829692257943,2.478170505399677,2.164491358784207,2.235818003452065,0.7921290469660343,0.5245557208465328,0.23682414752987033,2.034376307684719,6.25705760534061,1.7637444153425055,1.010246947776382,5.754015597778087,4.6386074103504145,2.991512800282245,4.963572247528178,2.2436912063665897,0.028292990672134654,2.6964776522169838,0.8667030042547532,0.6047503540797211,0.028476264578411715,2.1573667273985624,0.4514663055466464,6.265749264630818,5.855592431030663,1.5663967932721485,4.292700327743567,2.8142103198073154,4.886768348466409,5.5415034956444895,3.957750709351202,0.6609775677264911,0.5652789166761883,0.23740172616902777,1.845020952333714,2.4165531826115525,6.059874718211375,3.184273024889015,5.026237680164679,2.69579695799746,4.862661509226963,4.131031180743502,5.221476728415963,0.7136911247616948,5.822781791766154,4.221174761259498,0.3089296269061175,5.7832236330940034,1.2887889617087405,5.855545065566177,6.034909060527923,1.6943656209048275,3.464364095203042,5.341390963659216,4.542108631219879,4.15267651571687,2.8174714753873293,3.2969410662257226,3.7522296509181317,3.470116870320925,3.2556204244331353,1.3793713781788661,4.8819177765478114,5.18651881128432,4.352556554489072,3.9252022300564877,3.2965333687576757,3.734558193618403,3.2855730474160105,0.34164487273176425,5.566685494082542,1.9571707580168307,2.5624321093078497,4.741301439884564,3.9733383987683077,5.645096889836705,4.577782778324652,3.2650001439119274,1.2888857882912141,4.370285884969059,0.18075207547762412,4.032033385065571,2.7036683956145056,1.8776290006078957,1.13810159295201,3.5885920960011477,1.5453002686017348,1.916781083472577,1.7334855879679045,1.6523271686295797,3.0092086109296377,4.950808300508575,0.9964958381032288,3.678952886000521,5.105217572757824,2.9492759991259123,4.363077456119873,1.0854565654581485
0.05100000000000004,0.012427920806344216,-1.0547263392987938,6.084551567289621,5.424052415095745,0.22736596083050095,2.4700660524955698,2.1856481410867414,2.244971953710258,0.7711863037585859,0.5151772480518682,0.2634227100016924,2.0084940099380875,6.2821363988964585,1.764402335548764,0.9963755987966514,5.717285167187129,4.635555410901901,3.0011754094726157,4.9476846724756465,2.23956286126753,0.01999662093482164,2.679686424011269,0.8474084953152725,0.5550054761192126,0.03494205227692512,2.1157137684880905,0.4396315379691966,6.277495235269577,5.91967900428767,1.548840665147492,4.28245300011437,2.810789423353323,4.898653757246495,5.544672521678926,3.9731182228645756,0.667791710957757,0.5361669113552154,0.2333674693933107,1.8503197405580187,2.4082432545931067,6.0661773479433405,3.226680039054316,5.008576092244668,2.77441020651846,4.837271973398788,4.156778391448053,5.238637516014458,0.703752415003802,5.817682058824311,4.239686683021627,0.3078394046807485,5.81423577573862,1.2809374033169703,5.873898418046686,6.05090875503486,1.7247942766046642,3.466441885746127,5.326164939825453,4.530727629103155,4.1241106703629296,2.844657404746754,3.290063303913102,3.7622802714723123,3.459790056769218,3.2826744149198883,1.3778152572196158,4.907101175314673,5.150575627107875,4.326331861007708,3.916990619189237,3.3030212464205673,3.726919929376888,3.3058177633344714,0.317160388612988,5.591479582618545,1.9434632383697805,2.5587353863008673,4.748986659261822,4.007357702690849,5.627534749752628,4.590234864463655,3.233517057607931,1.3122775884342734,4.411165001130658,0.1308656324582696,4.020215009328826,2.719002223193506,1.876209485690034,1.1397785373569664,3.590066138252508,1.5692715743650234,1.9103592898971937,1.742763240871377,1.6866776046433256,2.99220263849538,4.963495746247313,0.993837201224423,3.687568491375291,5.077902577932055,2.964216437638544,4.355436438697348,1.0430972587673126
0.06100000000000005,0.014921149414795899,-1.0579924673841676,6.082933462835051,5.451740427477474,0.23557593494472914,2.462139326027034,2.2064090665244374,2.254213959474339,0.7503853917896726,0.5060326377590498,0.2897675401864797,1.98230064062696,6.307481757184852,1.7649086198780048,0.9826058003479273,5.680713950953406,4.632338177256981,3.0109407912837214,4.931594440589389,2.2355680312182367,0.01175061499645575,2.6628261638699766,0.8278201420925602,0.5060305731143313,0.04116090117486064,2.0737928937415853,0.4280415573590171,6.289516061605315,5.983554587654867,1.5309390139003434,4.272281194304715,2.8072861071527178,4.910545575810716,5.547910730157271,3.988572631016116,0.6741675108075208,0.507642200024703,0.22909324170865744,1.8555078008522918,2.3999220343584042,6.072258437685408,3.269563508896906,4.9901849790562345,2.8541224745726717,4.811779789016668,4.182090966527032,5.255885787901092,0.6937843248009354,5.812561432533528,4.258338814316643,0.30683872335280893,5.845090073388638,1.2729842988887181,5.892260040092759,6.066877301945582,1.7553260961556116,3.4685204810650747,5.310915845662364,4.519164362765272,4.095858223670059,2.8713823931919924,3.2836365905445986,3.7719925205322187,3.450018072778952,3.309457819001338,1.3759179480391068,4.931944008148357,5.115284944587088,4.300207481801837,3.9087337694926294,3.3092636456332603,3.719661308564078,3.3262524821680532,0.2924945386002733,5.616349853653932,1.9294995686325798,2.5548893871009466,4.756931507145241,4.041211231018971,5.610097236754042,4.6024414357505545,3.2019381798175313,1.3356821133015333,4.452607049914776,0.08031051789829487,4.008750860264472,2.734154127339926,1.874923029556181,1.1414349006589555,3.591440424840599,1.5930572062207031,1.904374335262721,1.7521358235719797,1.7206470243570078,2.975213780507367,4.976404072528622,0.9909708061484888,3.6962226735615205,5.050431804485948,2.979336768093985,4.34818018426501,1.000524120730331
0.07100000000000005,0.017424695185552095,-1.0604866811769025,6.081402351267201,5.4791009292406985,0.24397716089153137,2.4543890136403252,2.226782149173381,2.2635483142896278,0.7297185238658808,0.4971187505849829,0.3158333004275638,1.9558454910341958,6.333066297447339,1.7652718042171882,0.9689395346373331,5.6443049113802966,4.628949072841312,3.0208022549111218,4.915304293623603,2.2317097960849672,0.003555027694695562,2.6458968024082936,0.8079499716005291,0.45781846744857,0.04710685243173785,2.031633258340353,0.4166903283538192,6.301813045877064,6.047151765718463,1.5127514243439646,4.262189066427547,2.8036975846217933,4.922446361547359,5.551219564292158,4.0041174677498415,0.680111761808634,0.47968683973362003,0.22458420749807448,1.8605859877442077,2.3915925153148874,6.0781128200806,3.3128909995913625,4.971167238789994,2.934770627252802,4.786292631202284,4.206958075420979,5.273212526596394,0.6837942209509731,5.80742531847656,4.2771230409706655,0.3059351783395716,5.8757664151227935,1.2649514010782563,5.910622781580617,6.082812611126284,1.785955708824186,3.4706049035996176,5.295645491943103,4.507425554892596,4.067939743072156,2.897623883502309,3.277649102570676,3.7813840200317497,3.4407855220919927,3.335984508931169,1.3736742071322352,4.956445402760817,5.08064175118228,4.274186435640855,3.9004313653337954,3.3152659202720813,3.7127787444816085,3.346882175634887,0.2676627649016002,5.641269765892442,1.9152847746361568,2.550890328850199,4.765140725501394,4.0748714030146065,5.592816274235181,4.614416044360511,3.1702727448586114,1.359065569596623,4.494543886631048,0.02916375596376361,3.9976428441612404,2.749122884017905,1.8737644728446567,1.143072341364167,3.592719278838268,1.616655255999629,1.898820227658831,1.7616017522658054,1.7542162598398687,2.9582567785339657,4.989543343522302,0.9878928090444834,3.7049050678251705,5.022832495993028,2.9946183674707036,4.341316749106236,0.9577503885765194
0.08100000000000006,0.019933521805811497,-1.0621931971248433,6.079942986871735,5.506131805982096,0.2525682475745294,2.446813580286269,2.246775639950854,2.272979299929498,0.7091779744960147,0.4884316579539606,0.3415951570085924,1.9291796503554866,6.358860717388875,1.7655006964212645,0.9553788431974293,5.608060537128816,4.625382082863976,3.030752692141755,4.89881735266509,2.227991193982507,-0.004590132321932589,2.6288982757782797,0.7878097791087073,0.4103598478385601,0.05275562286679961,1.989265207628927,0.4055712797242903,6.3143853299316826,6.110403544772286,1.494339762639651,4.252180239631188,2.800021062825073,4.934358723432481,5.554600469006806,4.019756193998384,0.6856313141792238,0.4522828293287573,0.21984556658929008,1.8655552485893332,2.383257675581311,6.083736288482592,3.3566265335758096,4.951638900431827,3.016172641938829,4.760924059145309,4.231371410844597,5.290608464128746,0.6737896002916938,5.802279231315157,4.2960309713746865,0.30513592970852127,5.906245269926947,1.2568606030085332,5.9289794325500855,6.098712514965583,1.816677645531149,3.472700283333576,5.280355730466258,4.495517961739918,4.040373799924414,2.9233620296819582,3.272088638108824,3.79047160039143,3.4320771051287235,3.362268714986159,1.3710788629741533,4.980606714908156,5.046638629974722,4.248271677185547,3.892083178144833,3.321033485786993,3.706268438846286,3.3677110146079268,0.24268081119378826,5.6662124898378385,1.9008247445527169,2.5467343694156246,4.773618619300682,4.108311764440725,5.575722736066547,4.626172710812734,3.13853076145866,1.3823938666526507,4.536900928822539,-0.022489822065256404,3.9868906060426137,2.7639076227274093,1.8727288105576336,1.1446924554187659,3.5939070604731485,1.640064170303079,1.893690590224256,1.7711591331354737,1.7873675935540094,2.941345214518889,5.002923563662212,0.984599498002094,3.713605284942512,4.9951328086660665,3.010041911754935,4.334853336906752,0.9147899060575971
