t,r,psi,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99
0,3.280328609343943e-17,-0.41822432957922906,5.089380098815465,4.586725274241099,5.906194188748811,0.06283185307179587,2.8274333882308142,0.1884955592153876,2.387610416728243,0.8796459430051422,4.838052686528282,2.8902652413026098,1.3823007675795091,4.775220833456486,4.1469023027385274,6.094689747964199,4.461061568097507,3.7070793312359562,2.0734511513692637,0.6911503837897546,0.942477796076938,5.403539364174445,3.9584067435231396,1.7592918860102844,2.324778563656447,3.330088212805181,1.9477874452256718,5.969026041820608,4.71238898038469,5.215043804959057,5.277875658030853,1.0681415022205298,5.717698629533424,3.392920065876977,1.1309733552923256,4.0212385965949355,4.523893421169302,6.031857894892403,3.1415926535897936,5.7805304826052195,5.843362335677016,3.8955748904513436,3.267256359733385,2.450442269800039,3.5814156250923643,0.5026548245743669,4.335397861953915,4.084070449666731,2.7017696820872223,0.4398229715025711,1.3194689145077132,6.220353454107791,4.209734155810323,3.0787608005179976,0.12566370614359174,1.5079644737231008,3.769911184307752,4.39822971502571,0.3769911184307752,0.5654866776461628,0.8168140899333463,1.6964600329384885,2.9530970943744057,0.7539822368615504,3.204424506661589,3.0159289474462017,4.649557127312894,2.261946710584651,3.6442474781641603,6.157521601035995,2.199114857512855,0.25132741228718347,2.6389378290154264,2.7646015351590183,5.529203070318037,1.884955592153876,5.152211951887261,1.6336281798666925,1.5707963267948968,2.1362830044410597,4.900884539600078,5.026548245743669,1.4451326206513049,2.5761059759436304,3.832743037379548,4.9637163926718735,1.1938052083641215,1.2566370614359172,4.272566008882119,3.518583772020569,0.3141592653589793,5.592034923389832,2.0106192982974678,5.340707511102649,0.6283185307179586,1.8221237390820801,5.46637121724624,3.455751918948773,0.0,2.5132741228718345,5.6548667764616285,1.0053096491487339
0.001,0.0007023084741970059,0.532404661208655,5.096976199761182,4.603630982497317,5.909625961069658,0.058851517563525815,2.819958878258607,0.19822818876753456,2.3840202309018275,0.8730716374698921,4.832764872794983,2.89345496658586,1.3892184697667298,4.766685964625387,4.163135614220834,6.079050595992101,4.465374166978481,3.699327161120832,2.0673802210779257,0.6936314795439195,0.9351665906429544,5.4030758042498395,3.963332333109581,1.766430031446658,2.328196615241394,3.310985695277857,1.9486085465145153,5.96206080002162,4.727085825853594,5.2097269441123775,5.276788841277695,1.0604384471833825,5.71719403063915,3.391073168941528,1.1341659970145637,4.021536754907201,4.52741950131152,6.021340662989622,3.1415867145366656,5.772956374583395,5.837586119191365,3.8957069993638913,3.2635298338083283,2.4652770750271733,3.573978022862255,0.4950177942161843,4.335238923601138,4.080883668076009,2.7003831561233165,0.4438938501870203,1.3057505637094686,6.219693786044886,4.215564398622122,3.076986692232291,0.14172899173445286,1.5052020844327945,3.768126869312523,4.39706650996254,0.3745983530253866,0.5676968319940338,0.8202414842252449,1.6957256650279022,2.935524730605678,0.766378980690974,3.203931424803068,3.02570189375311,4.6384975837373785,2.270500861012199,3.641065463517731,6.16248426222547,2.187620839085005,0.26122214332466664,2.6319027979364127,2.758668123860684,5.5198343803896,1.8740013779414952,5.157851740212998,1.6371116292120067,1.5870830946511214,2.131529045451297,4.898353276595532,5.030861830555365,1.4484622706328467,2.5793547890238115,3.8332464686446985,4.9617216728028,1.1874693251984358,1.2598141158418783,4.26117442285822,3.5254202528643197,0.310640960801195,5.60263354485011,2.00354372261943,5.344364828322894,0.6274748401168231,1.8074892093055903,5.468578187843392,3.472386508717681,0.006223038728798316,2.5069739274443967,5.6619833968781705,0.9883522077910627
0.011000000000000003,0.0058096493332533,0.7380290019298766,5.1301963082485,4.700198794197612,5.867407399379045,0.05142222818532055,2.7437417938708473,0.30036355879509424,2.294751977047086,0.856051955026363,4.799728196348385,2.8987323676283925,1.4823804135378782,4.73909122928714,4.326904804264479,5.980224979592667,4.493116807908428,3.6778879356587044,2.065404612379086,0.7391451439783161,0.8070154888624633,5.3973215474830765,3.989660580517462,1.8478929403895625,2.3432543118786686,3.1831593767591926,1.9269596429834202,5.923957717087734,4.848519755400783,5.200638281854812,5.310356444600564,0.923178005667059,5.735872382262737,3.4004496893905483,1.2145416843217065,3.9973278069854405,4.5607564481002445,5.943586471375926,3.170672527958168,5.729560907169827,5.7765026582152315,3.9048578076679674,3.2466933948193155,2.5957873572222874,3.490532373385559,0.4391066067330572,4.359063345213002,4.019761764755093,2.7179065037166468,0.5608762609996906,1.1977352179768361,6.260011262438699,4.196758715456256,3.102062231166966,0.23855767657736282,1.4778474789911151,3.7559377905469513,4.422820376397051,0.32909967333110796,0.5904898359078516,0.8902446847137367,1.7003682125107322,2.802945623801286,0.9280629759234174,3.1472781613352767,3.103611710637795,4.4876030447870985,2.380558247207275,3.602548455636226,6.179353886102701,2.0832741682494533,0.32517466165118136,2.5850109048544017,2.7347038308540212,5.4700037601510285,1.8467891609719076,5.165057613935897,1.6381771033439374,1.685014332333343,2.1353763101372256,4.920074596237376,5.028216255734259,1.4671818279074804,2.5623471678754464,3.8212269829916545,4.977721218339768,1.1455472279573344,1.2577733371681692,4.217463286104387,3.5702057558328493,0.2581131606926686,5.687173025328397,1.983543772685543,5.462076691991108,0.6497350265075118,1.7022560655848642,5.475503184139194,3.607850035816166,0.0023341316541151762,2.4536366672845418,5.710500928109644,0.860747304316289
0.02100000000000001,0.012362157531141843,0.7777521097338098,5.1869926620842355,4.801570676976684,5.839819317697019,0.05129038602500294,2.671317405488647,0.38973978694025113,2.156510222763305,0.8502754663390723,4.787913389927184,2.917905527728153,1.5708894998155418,4.699254880320845,4.465237865103277,5.849233405578754,4.527132163688071,3.684866024413189,2.0793921808272513,0.8030609807598478,0.7045106323404142,5.374350572195989,4.003061155545264,1.906069155351065,2.348922557302981,3.0301717417616008,1.8889940920001218,5.892326276754207,4.899366326670251,5.20049807713396,5.364012414881343,0.8094613737826417,5.750019140208644,3.4466054702360767,1.3028898593721157,3.9867629187161677,4.632338146801255,5.856755389118857,3.2422614786830235,5.681892062031232,5.705856491141434,3.9132563361785038,3.226850397123656,2.6842202899599608,3.4110749199491424,0.4074560592405587,4.3998175241148605,3.9509528861775776,2.6928397329124527,0.6703057087577637,1.1058455804294995,6.302151606581086,4.210281010154019,3.142004362997792,0.37886069985949716,1.4601351449820732,3.7295780426794267,4.430477030365891,0.3067519090068898,0.600441071604076,0.9418440769716083,1.73888308482678,2.6545608349691814,1.079294870882256,3.08982558362014,3.183051837625788,4.348572163416365,2.5158674448018625,3.5625631197159238,6.204376218259111,1.9631900550183905,0.42157788785305006,2.5360880796674907,2.74509397651472,5.443990707194769,1.7781474813238194,5.203988762353907,1.6376866662419778,1.7542086602582834,2.1490027586689213,4.937858889037477,5.0216701734322235,1.5122572245830073,2.5454757282871197,3.7888791492398295,5.015589853141698,1.0834899403565414,1.254901185193795,4.154029740144719,3.6414691684333786,0.20334880873111003,5.8028040499971,1.9188701519923854,5.583495084962583,0.6716002396498024,1.642673981042882,5.446474454710275,3.7311025053761493,0.005348953224297772,2.3800949973318577,5.752099159748768,0.7396425005334807
0.03100000000000002,0.019533363616342298,0.6725903010239593,5.256328201880005,4.9002465323891675,5.823066318200179,0.0491763197323282,2.572832855850012,0.49544404222422983,2.0466459736059717,0.8531470350182209,4.733724655413509,2.917278681831272,1.6358116094349109,4.660508342947162,4.591625946008997,5.726459902907074,4.551709977907543,3.7229002374985067,2.1032146957467597,0.83543293236754,0.6088878155831491,5.336081230981829,4.027274953078323,1.9512091213950615,2.3659960846851003,2.905426138903212,1.8625721139207356,5.867674173289841,4.986847795415992,5.226384443054949,5.4127433316255775,0.6859753437749745,5.774014451807659,3.4439122757078824,1.4030593881331592,3.9719609203527177,4.649934367978341,5.758108256158975,3.279661199921838,5.650945504299409,5.671102539657895,3.9298865953763613,3.2244604101084966,2.8060901616620595,3.3394782948656037,0.36803452852272567,4.459109296502775,3.9115085300984727,2.649834501479541,0.7926264301490519,1.0277738984367177,6.326316709913534,4.206715751734732,3.145992969522099,0.4846161604250332,1.4417479182240236,3.760676837765981,4.463316868997594,0.2615799300284659,0.6131309418744936,1.0025891217290495,1.738578960995574,2.5254772224056077,1.250790277896456,3.0489646496787337,3.239729968099073,4.194540817803324,2.6227903042113163,3.520063452592031,6.217456479305952,1.8163800565723216,0.4839247241554088,2.495523301674773,2.7441984399308037,5.418385623559877,1.714001006157468,5.230975832578313,1.6674659935147307,1.806141626343012,2.1305316163796033,4.966196391914322,4.995086634036178,1.5559605258623472,2.555185107894511,3.788169686208443,5.033158600287144,1.0283712389475252,1.2559640026622414,4.101872983811188,3.7020744574038003,0.15313623995902945,5.869979879476598,1.805656364522325,5.705363233143559,0.6520452542805493,1.5597725833968341,5.441527067600393,3.8724062508804002,0.006022571156218282,2.284616080605452,5.822177293426507,0.6250522036416672
0.04100000000000003,0.0255706163336956,0.6091115834304476,5.284813110960915,4.988042147155536,5.815841351418723,0.03927262725738583,2.4688719142570297,0.6405658191681095,1.9105253111191922,0.8446340237623245,4.720512362664196,2.9202117987730287,1.7486988135498498,4.648856447791675,4.716860686203734,5.599580228557495,4.539244368025157,3.7128496388352117,2.106752839000713,0.8845244607870149,0.5362349168024843,5.344118277326021,4.03143538248277,2.0456460063921478,2.374879572733587,2.800596842402617,1.8226347650801125,5.824960739509931,5.074628633876462,5.229153130309503,5.468904586205653,0.5775056516745624,5.788161579225072,3.473338373569024,1.498694030519222,3.9301996151177696,4.697567836784037,5.646740740662275,3.3577757630902276,5.564367094609026,5.650764909989479,3.956338665294529,3.231297069975442,2.887125292939327,3.291682797629286,0.3075999357703906,4.51955739012871,3.874663099475234,2.642593846225294,0.8822538780387883,0.9746714036051337,6.317588118989864,4.215059868355257,3.1694054543841674,0.6048197789930404,1.4283762638762887,3.74217434023846,4.487892382128921,0.22887894330945074,0.6193195743038713,1.0510234346361123,1.7319661095183645,2.4224443466959746,1.415875577267885,2.9980356167398488,3.294847947432075,4.053303414358859,2.755754144792087,3.508430183938514,6.239048329998611,1.6742323321802437,0.5950598740559369,2.451516150967119,2.752659564804512,5.410585616797103,1.647954790562862,5.288633566572645,1.645790971684276,1.8417339910801707,2.137078237850698,4.986798062448907,4.969164758093106,1.5882891459303,2.5439282483309915,3.779136844133076,5.053739263778208,0.9993165721220939,1.2584647525561377,4.047994676703188,3.7675703552088002,0.10789965039289452,5.966038686458913,1.7071559364284716,5.837323333469843,0.6391066317799872,1.4799785070035105,5.445886993642278,4.030155608999461,-0.020706019763529985,2.1864735010592864,5.895304507650125,0.520066760849236
0.05100000000000004,0.031247288067332468,0.5243288805577538,5.333958761740916,5.047865584041562,5.7989598119594365,0.05115272115222882,2.333909360205618,0.7588549756927494,1.8004515773648155,0.8344398553651029,4.706912343368894,2.967384897002995,1.846159193684811,4.65580598815804,4.802269144649774,5.4840959507511595,4.539290960025672,3.7122446879882913,2.105438833142214,0.9163682001480301,0.4684470401428747,5.342097306548426,4.04560624115369,2.102865419360711,2.3998837023252646,2.7017519798837366,1.7720542426569295,5.81636542800991,5.143215876697498,5.2354552756739965,5.494234269226697,0.4624197722790999,5.780906376322237,3.5037714225557037,1.6034793791865583,3.9186289265710776,4.731685383352435,5.519167421428074,3.4561926644762395,5.5094057101451295,5.58579298459146,3.950551317549296,3.215731220703681,2.9305394781754637,3.2381619939231006,0.2548187978724445,4.5708593268662865,3.871531175265397,2.62343247106178,0.9453370821944174,0.9174712026118113,6.335755911671493,4.200331724740451,3.176153670197545,0.7237869463670117,1.4295683424712216,3.753917796479002,4.536182302897624,0.19294808768433083,0.6038828744242346,1.1325877250464176,1.7437090067686802,2.3186414191249667,1.5356506193734847,2.9665687940499295,3.3317999798384936,3.936352287406731,2.865291279168579,3.4559606168264922,6.254965423653153,1.5545424676011677,0.722037128875766,2.414065617414088,2.756112936636752,5.381109337735442,1.554399624561918,5.3584372716427575,1.6098081315424593,1.885214475161949,2.1380671633828228,5.016662926324663,4.9686490459736765,1.6544622409005292,2.5465192815243016,3.8025483311342483,5.091262153356727,0.9516922711153175,1.2516815932067251,3.994517659902968,3.834839732448405,0.03334470475144291,6.060279439783766,1.5838581811647325,5.964550812948743,0.6620443577280976,1.3904222769271408,5.43481214210599,4.157509195314609,-0.05827658927004353,2.095272132939622,5.963949994557656,0.4314661707039568
0.06100000000000005,0.03586870772685424,0.4936195141947788,5.37436443594372,5.118606166767815,5.805932089132775,0.07630886476728992,2.2280708508228537,0.891834819889402,1.7124719091936498,0.8315540148960315,4.671211506080326,2.9983390099894844,1.9854463807102212,4.650814093069848,4.881172055030116,5.403517403338659,4.547516608262504,3.7055206918572767,2.0933712709515473,0.9375820166560316,0.3948147506546857,5.330898211428093,4.067542322223245,2.1577031856283004,2.4107846321073754,2.6031156879729074,1.731529066537183,5.808572916825116,5.206237095829149,5.273508793244194,5.520447034814243,0.32488191848669207,5.787682215133352,3.5318530337392358,1.7099065209674205,3.8977038295561277,4.742495034304058,5.398686056110232,3.5755085804094726,5.469927765912384,5.547026835549885,3.973622797526001,3.2444149311821544,2.9927525704957634,3.1832154806687747,0.2097221136189507,4.597490593369868,3.8489660013338653,2.6248129892014824,1.0296147418761303,0.8925691841454549,6.367099736254344,4.203736074903163,3.156540836108323,0.8485869038262112,1.4569447594102227,3.7518591948951663,4.555297240932957,0.14931996199246017,0.6137014876988425,1.1710036973912792,1.7486332543979604,2.2196633364023395,1.6776280411864035,2.9344425090371016,3.3217317193413667,3.8207783108995157,2.9531827209530555,3.427173412110124,6.29715991488238,1.4544442405125142,0.8156485631732433,2.3582328410137454,2.749677498858548,5.3436218711853805,1.4557878430236708,5.429586017033269,1.591832224877709,1.9375002895745617,2.135038159781224,5.0206882601625,4.943227545141005,1.6990093781680229,2.5700332158550716,3.8149598514363015,5.140316102524464,0.9086145834018365,1.2458069017856819,3.925815364062633,3.8869976200440663,-0.019321436487352742,6.119408929016477,1.4525007341264997,6.096749700325773,0.6368587123292995,1.2945092401222187,5.456813962685169,4.294272163039107,-0.08604169096506825,1.9922029302574735,6.036459655146718,0.33277928708231147
0.07100000000000005,0.04212167492917654,0.3877610179586035,5.4095467083865385,5.189518753998647,5.787625739357267,0.12495857815980116,2.0866383388082026,1.0182022701118336,1.6302544461746986,0.8166916803011002,4.644761801475603,3.0422787746933824,2.106688947694863,4.626556719571934,4.949551317261271,5.337387685920156,4.5624609377233165,3.726960094959744,2.0899597963762697,0.9564226581417435,0.36102194227408363,5.309374969718482,4.058542619598249,2.216983195242442,2.4033949252891476,2.526532594199588,1.6863588877688505,5.801971542411658,5.262050769593545,5.307609398440774,5.549527492462411,0.22468355490678643,5.789517207982022,3.5783813474025923,1.8385529767009992,3.8578949981734403,4.768199770304121,5.263807497614346,3.696461476638405,5.413768786028138,5.488094775852661,3.9927651287715973,3.264222448509382,3.0503863654135093,3.1416939012509997,0.15238113760410443,4.6438439249305725,3.8390710110703807,2.5962556859100054,1.1022641333553713,0.8585382342743908,6.361898999878553,4.214843209692425,3.168915589604008,0.9582991717676183,1.4498661203629606,3.758219591276313,4.604456633957042,0.11912668901651849,0.6248585203840293,1.1710697746010525,1.722091847448258,2.150912981490917,1.784385020107163,2.9124838307479273,3.3251695738361633,3.7296209381372467,3.0264432818571803,3.409600745765671,6.311073882235655,1.354543898237188,0.8787860282889052,2.31969594046428,2.744413169896822,5.322777228498456,1.3390287555775882,5.508587792795713,1.5852956310668125,1.9449211445638617,2.1299165607562007,5.023158800859562,4.941170013775297,1.7553904508410059,2.5509368716915195,3.834955892483555,5.180324430297067,0.8457773183804218,1.2532126520130227,3.878626979315309,3.9387848698340298,-0.059418145706156916,6.197642266746323,1.3117862060202237,6.225024027903018,0.6167685027025828,1.1977412260704532,5.472401961702149,4.437535230778864,-0.10318361164570722,1.870675369736528,6.097716931633612,0.23859079000294128
0.08100000000000006,0.04648670286003285,0.3225900167901109,5.45313608219478,5.239633469674329,5.775232426879723,0.14353300180381592,1.9395791949184424,1.1010783878118136,1.5729729822594167,0.8036552922928916,4.595253380626777,3.0736483279220295,2.2107043288844412,4.595577446093419,4.989856001913233,5.274432952785524,4.524174488596163,3.742173984864132,2.1237429559977086,0.9815410931342393,0.3219670800929079,5.302455294963283,4.069212358037491,2.2598826790851385,2.3952370945904367,2.458900260418146,1.6284403799615903,5.788672096681596,5.32314571757888,5.329501032578475,5.576219645167839,0.14236186705643852,5.777425365771588,3.6181037457837446,1.9382982024863942,3.827867591991622,4.764738403700388,5.180674255041277,3.8068648954348787,5.370705046630375,5.4274411082319425,4.0226188635778595,3.289213272713008,3.0724338667804107,3.115296897137135,0.08189509715934602,4.6946725546132475,3.8374403560773835,2.611768597329829,1.170340030543868,0.8496956116787231,6.37487304559197,4.189806305557737,3.157936246153842,1.088356298781505,1.4628973502182594,3.770085617521484,4.64066864900483,0.07618048567897685,0.6201757021249837,1.1816167050454434,1.686717151536298,2.1243708683592963,1.893121654231408,2.8863991785445684,3.301967613014881,3.6213389624363224,3.065581362571437,3.410431135753823,6.35425720516144,1.283547428623677,0.948254049861558,2.251861282097854,2.748659832426814,5.284201574063697,1.2213097876902694,5.61139577983116,1.5804874297210272,1.9764330442839149,2.1485339184209877,5.0483376840221,4.906716915214299,1.7943617422626992,2.561470530881357,3.826724040792927,5.227402152785865,0.798187979441056,1.2545548534514308,3.8472458766254682,3.99438931461873,-0.09830626370521658,6.249095336303918,1.1594638761644007,6.328000099000731,0.6037802664234428,1.0796887947815665,5.49727235241646,4.5799917406877455,-0.09811127910770186,1.7358989113125027,6.155720960411867,0.16343706222158497
