t,r,psi,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99
0,4.1213992451008266e-17,0.2727492997202852,2.7017696820872223,0.25132741228718347,2.5761059759436304,0.5026548245743669,2.261946710584651,0.06283185307179587,4.1469023027385274,1.8221237390820801,1.6336281798666925,4.0212385965949355,3.7070793312359562,1.5707963267948968,0.3141592653589793,3.392920065876977,0.12566370614359174,0.942477796076938,4.71238898038469,6.094689747964199,1.3823007675795091,4.39822971502571,1.0681415022205298,4.272566008882119,3.769911184307752,0.7539822368615504,1.9477874452256718,3.5814156250923643,3.1415926535897936,3.455751918948773,2.6389378290154264,0.6911503837897546,4.084070449666731,5.7805304826052195,0.3769911184307752,1.0053096491487339,5.026548245743669,5.906194188748811,1.5079644737231008,2.324778563656447,5.215043804959057,3.204424506661589,5.529203070318037,1.6964600329384885,0.5654866776461628,5.46637121724624,3.6442474781641603,0.0,4.775220833456486,2.5132741228718345,0.8168140899333463,5.277875658030853,1.4451326206513049,2.7646015351590183,3.518583772020569,3.9584067435231396,6.031857894892403,4.461061568097507,3.267256359733385,1.7592918860102844,3.8955748904513436,5.592034923389832,1.884955592153876,2.1362830044410597,2.0734511513692637,5.089380098815465,1.3194689145077132,3.0159289474462017,1.1309733552923256,4.335397861953915,5.969026041820608,3.0787608005179976,1.2566370614359172,1.1938052083641215,5.6548667764616285,4.649557127312894,2.0106192982974678,2.450442269800039,5.152211951887261,0.8796459430051422,6.157521601035995,4.838052686528282,4.209734155810323,2.387610416728243,4.900884539600078,5.340707511102649,5.717698629533424,0.1884955592153876,0.6283185307179586,4.586725274241099,3.832743037379548,0.4398229715025711,5.403539364174445,5.843362335677016,2.8274333882308142,4.523893421169302,3.330088212805181,2.9530970943744057,6.220353454107791,2.8902652413026098,2.199114857512855,4.9637163926718735
0.001,0.00013555433338445608,-1.1737139544599668,2.6971285802959173,0.25033139797810733,2.572644126984221,0.5045322728434025,2.2632151795789017,0.058777825042139326,4.147328776601796,1.825235867970655,1.6317872360596426,4.023693459075088,3.7068325669269355,1.571773941656996,0.31511932053577557,3.3932973368435118,0.12966553590261876,0.9424590986634617,4.7113953597948965,6.096557440715976,1.3780964626433245,4.400770789338614,1.0688891093187523,4.272555935436328,3.7711726269030734,0.7555188621621152,1.9493407331467405,3.5794217465103637,3.1439204274920476,3.4546136264253726,2.641206697033621,0.689108229533669,4.083514241533456,5.776908018446681,0.3767242156999986,1.009257719973295,5.028007943498141,5.9063335320869825,1.5092256818995602,2.327967853707898,5.218738409499189,3.2072195883666725,5.527422827043627,1.6983920457885084,0.566743323502872,5.466746848531094,3.6442283688945927,0.002128587771782512,4.772792233449531,2.5116828979498327,0.8184026430195315,5.278657058035527,1.4413283123049943,2.766614504038686,3.5144137557077793,3.9615521838631924,6.031415710901805,4.45801779295774,3.266227550296188,1.7564525958100194,3.8966540545399537,5.5920363863531986,1.8830737556288661,2.1331938908274077,2.0758752190167913,5.087889095623484,1.3199501378986116,3.0160813709024628,1.1322487483815697,4.335387938966964,5.9665178800947185,3.081526101401103,1.2593152912452186,1.1890502990176608,5.65341761231455,4.651963687894838,2.0068417966521284,2.454596116624258,5.152918244809112,0.8777951888654802,6.156919650805791,4.841509425181958,4.210318854765226,2.3866619208050373,4.898305207233524,5.340426671921971,5.717179181135031,0.18816818150111034,0.6288740708486786,4.587741097489655,3.8323952920746533,0.4371962800816513,5.403150552204638,5.841490898215964,2.828524756956575,4.525715861683126,3.3299613090453613,2.9522843750387273,6.218821796126964,2.8910371451904973,2.197963352106088,4.961423875736266
0.011000000000000003,0.0015392886488062884,-1.1793585019089954,2.65069394894143,0.24039575570765995,2.5380027620595977,0.5233210437063939,2.2759169014566263,0.018205716932344577,4.151597685202001,1.8563405050132642,1.6133869930998497,4.04824546076283,3.704375426342267,1.58155364319803,0.32472310859518344,3.3970470246782773,0.16968829022327941,0.9422918370984976,4.701457593751123,6.1152308644190425,1.33601719707984,4.426228151514512,1.0763596449660078,4.272457184205049,3.7837794080703655,0.7708866529595731,1.9648745616301064,3.5595036174090517,3.167158347444166,3.4432618627025455,2.6638914562359606,0.66866971287655,4.0779620071154135,5.740693038238597,0.3740621399632901,1.0487286971952225,5.042591453577442,5.907729686718558,1.5218468969937973,2.3598508538236853,5.255689271574131,3.235185224697287,5.509587545615869,1.7177265091023632,0.5793104641545515,5.4705045983888185,3.64402633355892,0.023423689716034462,4.748504482277079,2.495771575783847,0.8342912875962162,5.286489121433807,1.4032733727213422,2.78671160744674,3.472774781927431,3.9929799463728517,6.02698471588349,4.427584062538752,3.2559347423965854,1.7280484563928784,3.9074582160495903,5.592059009736203,1.864240252563911,2.1023394551711503,2.10010694761935,5.072948905376281,1.3247714257296526,3.0176034939861283,1.1450116274975597,4.335282390453788,5.9414075508374715,3.109207203528364,1.2860567737570376,1.1415375807197174,5.638941890367794,4.67604784214137,1.9690755526798907,2.496112715192947,5.159969992005873,0.8592854810262334,6.150902298228494,4.876058278549608,4.216180663120749,2.3771820464484352,4.872516047245039,5.337605673406076,5.711986683612313,0.18489801924352012,0.6344233568414533,4.597895622669759,3.8289353994789193,0.41092039728203095,5.399251882687197,5.822767767650584,2.839454082508633,4.543936901970416,3.3286926479092793,2.944164614785549,6.203488815168821,2.898760550705444,2.186462230012337,4.93850119785438
0.02100000000000001,0.0030298046434913445,-1.1851901419983981,2.604216637789836,0.23050381351177052,2.503321852772122,0.5421339972221909,2.2886512142017312,-0.022424715663202803,4.155873425859905,1.8874148912881188,1.5950022041579721,4.0728046254454355,3.701937298824075,1.5913397108373006,0.33433281270586424,3.400754698497441,0.20971848673961155,0.9421612632635713,4.691516364142537,6.13389590032972,1.2938743283011178,4.451770633481233,1.083820089514656,4.2723620887458225,3.79637223608797,0.786257250259704,1.9804092367401256,3.5396243691846396,3.1903232756674695,3.4319674506857236,2.686569742549555,0.648199140799697,4.072427014296733,5.704495656701561,0.37141254666487483,1.0881830927580805,5.057150065646415,5.9091307823606245,1.5344845963226883,2.3917160387542546,5.292648959388875,3.2631766931184902,5.491692963163803,1.7370876999904445,0.5918788768553792,5.474264922018321,3.643804213407578,0.044737191003258285,4.724212129150077,2.479862607756762,0.8501849285482053,5.294353037206979,1.3651955063943333,2.806750147252312,3.431246824395831,4.0243603362317355,6.022538358312112,4.397157428327072,3.2456333353655356,1.6996227480556951,3.9182859704961857,5.592096135375323,1.8453793779604533,2.0715516925271773,2.1243222823760157,5.05795382375918,1.3296093677704626,3.0191218640339246,1.1577907216063041,4.335164891555712,5.9162459478201175,3.136938913170137,1.312724583991737,1.0940911889186036,5.624495226494193,4.700166045560975,1.9313219248726174,2.537591310715564,5.167001371439311,0.8407723512375549,6.144889857621892,4.910572719609261,4.222069194617177,2.367711144487302,4.8467343859123115,5.334761951497061,5.706797781796366,0.18163439513037305,0.6399615674830182,4.608043507718456,3.8255072612208605,0.38462860982843944,5.395333632748155,5.804028839377613,2.8504117470592782,4.562152108291374,3.32742444166084,2.9360583831391502,6.1881258899899585,2.906492161900023,2.1749862407650347,4.915583386484195
0.03100000000000002,0.0046058107510179086,-1.191192895019558,2.557697047868785,0.22065431417848105,2.468604396148828,0.5609685082882967,2.301420372953735,-0.06311401485970872,4.160154891210818,1.9184591436318248,1.576631020253284,4.097372382324096,3.6995180541467354,1.6011320102414024,0.34394847836385717,3.404420172441266,0.24975518330190147,0.9420685487248543,4.681570771424056,6.1525496750652975,1.2516712976026856,4.4773985008630905,1.091270409145197,4.2722707190374205,3.808951036177108,0.8016306687655463,1.9959435051158743,3.5197858261439694,3.2134144627479997,3.42073132230702,2.7092424959226995,0.6276948335114153,4.06690831315666,5.668315904787195,0.36877518722937047,1.1276225296774545,5.071683200086267,5.910536807393505,1.5471386034358494,2.4235636760188193,5.329617570173082,3.291192348918481,5.473739768510224,1.7564765403255196,0.6044486070447618,5.478027763923418,3.6435617422455024,0.06607141616063449,4.699913144138579,2.46395695250781,0.8660826130362173,5.302247332721112,1.327092792552217,2.8267312760997494,3.3898291442592354,4.055695106560918,6.018078482940579,4.366737582316421,3.235323291415993,1.671173867775022,3.929138478420002,5.592147712495311,1.8264913557775113,2.0408303934375116,2.148521127181487,5.042903817344826,1.3344642360496057,3.020636604943858,1.1705859508062268,4.335034780811329,5.891034516310743,3.1647204429702174,1.3393197982741611,1.0467110899322143,5.6100777546955385,4.724318625211885,1.893575991124815,2.5790347133992926,5.174012351649533,0.8222565422337451,6.13888374327988,4.945051757725379,4.227984122379258,2.358248822393966,4.82096011638273,5.331895796104983,5.701612452904888,0.17837725984166877,0.6454887650622817,4.618184896385729,3.822110618544337,0.3583214992000695,5.391395238197911,5.7852743058328535,2.861397595761536,4.580361887249451,3.326156361195243,2.9279656994573515,6.172732852238965,2.914232353873714,2.16353509639148,4.892670919585173
0.04100000000000003,0.006265897082358994,-1.1973524598573804,2.5111356295924567,0.2108459402396832,2.433853475903668,0.5798218816376614,2.3142265439908263,-0.1038625790971729,4.164440929058122,1.9494734815096053,1.558271540535456,4.121950117110141,3.69711754603167,1.6109304065931829,0.3535701509471208,3.408043309149318,0.2897974414034929,0.9420148145813241,4.671619911732116,6.171189337814837,1.2094118409587151,4.503111697924546,1.098710576308522,4.272183143355205,3.8215157357594625,0.8170069227637275,2.0114761186694103,3.4999897258072137,3.236431285569715,3.4095543321098285,2.7319106577082897,0.6071551460386502,4.061404948867753,5.632153793471663,0.366149782189574,1.167048675225104,5.086190288406916,5.911947747594167,1.5598087388414632,2.4553940362151137,5.366595201053399,3.319230477441596,5.455728756989577,1.7758939155796194,0.6170196999661466,5.481793068842319,3.6432986590645036,0.08742868516111996,4.675605495072273,2.448055572119892,0.8819833854815554,5.31017046218367,1.2889633644051932,2.8466563708338266,3.3485204985377512,4.086986294219202,6.0136069480826615,4.336324214858471,3.2250045777073484,1.6427002419492653,3.9400168697048192,5.592213683512959,1.8075764190044454,2.0101751817003266,2.172703490747008,5.027798916668704,1.3393362984825952,3.0221478419149035,1.1833972325567328,4.334891395278702,5.865774851160461,3.1925508588682017,1.3658438814576717,0.99939686456986,5.595689572178927,4.74850572841075,1.855832646155637,2.620446097997175,5.181002928126965,0.8037388016311632,6.132885342578999,4.979494444837283,4.23392510411087,2.3487946841639356,4.7951931261575,5.329007506253352,5.696430674336334,0.1751265637881242,0.6510050122308217,4.628319932753911,3.8187451990911105,0.3319996561689968,5.387436142531517,5.766504382555965,2.8724114475960207,4.598566646644601,3.3248880760273365,2.9198865824890565,6.1573095449758055,2.921981494562822,2.1521085024165987,4.8697642711558355
0.05100000000000004,0.008008539001934925,-1.2036559722142721,2.464532882238528,0.20107731520394972,2.3990722536731006,0.5986913603801168,2.327071797846572,-0.14467065956848918,4.168730345093787,1.9804582250311054,1.5399218164052495,4.1465391702087135,3.6947356122643797,1.620734764623672,0.36319787565581096,3.411624020309261,0.3298443273276871,0.9420011298123079,4.661662877794604,6.189812074750046,1.1670999772465596,4.528909843556011,1.106140570223971,4.272099428262727,3.8340662644564967,0.8323860261239856,2.0270058365532235,3.480237717126473,3.25937324635933,3.398437257533866,2.7545751683010975,0.5865784711741886,4.055915962594442,5.596009313841205,0.36353602224303516,1.2064632386593472,5.100670773384201,5.913363586149157,1.5724948201081705,2.4872073929003204,5.403581949132337,3.3472892972229262,5.437660829012313,1.7953406730777959,0.6295922006254381,5.485560781752679,3.643014708152387,0.10881130975816289,4.651287151170065,2.432159430778584,0.8978862888686318,5.318120809216424,1.2508054171838348,2.866527025735602,3.307319156635545,4.118236201091826,6.009125623707781,4.305917014774628,3.2146771664603935,1.6142003282483042,3.9509222416820475,5.592293984076115,1.788634809408592,1.979585517079169,2.196869484368905,5.012639216272847,1.3442258186009854,3.0236557014327787,1.1962244816659002,4.334734071183219,5.840468694836354,3.2204290813476493,1.3922986746051977,0.9521477193600627,5.581330738696529,4.77272731942758,1.8180866302186625,2.6618289811093354,5.187973122958888,0.7852198814116783,6.126896013297768,5.013899877412851,4.239891782778822,2.3393483304317346,4.76943329724303,5.326097389861146,5.6912524236804956,0.17188225711969546,0.6565103719958482,4.6384487611925,3.8154107168899047,0.3056636805233351,5.3834557973052615,5.747719308255925,2.883453095237796,4.616766795409722,3.323619254370901,2.911821050356287,6.141855822869554,2.929739944485695,2.1407061579493702,4.846863910864392
0.06100000000000005,0.009832100622402995,-1.2100918037235047,2.4178893533227934,0.19134700494947662,2.3642639598763275,0.6175741348668491,2.3399581025275995,-0.18553835693214948,4.173021905822401,2.011413792754005,1.5215798557608007,4.171140834965974,3.692372074814545,1.630544948643033,0.37283169745187533,3.415162267132803,0.36989491324027346,0.9420285097480157,4.651698759842771,6.208415123405414,1.124739994840827,4.5547922289289735,1.1135603773727802,4.272019638603488,3.8466025540880566,0.847767992299334,2.0425314270852395,3.4605313589586126,3.2822399714481794,3.387380799324424,2.777236964740227,0.5659632424068963,4.050440392387794,5.559882437205099,0.36093356932770576,1.2458679689076468,5.115124109198107,5.9147843036697285,1.5851966619650513,2.5190040224737174,5.440577911567745,3.3753669633706718,5.419536988363,1.814817620269713,0.6421661537495956,5.489330847876547,3.6427096392147793,0.13022158978482679,4.626956086697291,2.416269493424712,0.9137903660514082,5.326096689618858,1.2126172159228101,2.8863450449065216,3.2662229186407465,4.149447374462237,6.0046363895809804,4.275515669466288,3.2043410350666908,1.5856726174685136,3.961855657233575,5.592388543106889,1.769666777280547,1.9490606984563832,2.2210193193412184,4.997424874664541,1.3491330552752745,3.025160311255064,1.2090676102773463,4.334562144591504,5.815117934890557,3.2483538872209294,1.418686380955155,0.9049624995608223,5.567001275849107,4.796983176769659,1.7803325589227934,2.703187196713084,5.194922984518426,0.7667005374027605,6.120917081036076,5.048267198303365,4.245883787297789,2.329909358589197,4.743680506301459,5.32316576352453,5.6860776787288225,0.16864428973396103,0.6620049077133344,4.648571526314598,3.812106872356427,0.27931418078210435,5.379453662506713,5.728919344849163,2.8945223049518773,4.634962743548535,3.3223495632171542,2.90376912053587,6.126371552394585,2.937508056490818,2.129327755770145,4.823970303673267
0.07100000000000005,0.011734838211901903,-1.2166493943840289,2.3712056378705135,0.18165351927660803,2.3294318842421027,0.6364673518360252,2.3528873168572613,-0.22646561833005194,4.1773143416854,2.0423406992858855,1.5032436273588943,4.195756355979113,3.6900267399597166,1.6403608225705237,0.38247166099806634,3.418658060756484,0.40994827822775576,0.9420979146652334,4.641726646521282,6.226995786936821,1.082336436594687,4.580757816901043,1.1209699919832492,4.27194383749285,3.8591245386702826,0.8631528343268426,2.0580516696265203,3.4408721187871216,3.3050312097679133,3.376385582057431,2.799896978280616,0.5453079368325919,4.04497727407515,5.523773115236069,0.3583420577149395,1.2852646522038882,5.129549761572807,5.916209878209143,1.5979140763997013,2.550784204061064,5.477583185652612,3.403461571190342,5.4013583402323695,1.8343255230250464,0.6547416037455026,5.493103212685198,3.6423832075100058,0.15166180941608873,4.60261028465135,2.400386724403459,0.929694661060783,5.334096354322239,1.174397102969721,2.9061124338730626,3.2252291352110753,4.180622586618517,6.000141133447564,4.245119865024252,3.1939961661920324,1.5571156353919502,3.972818142895066,5.592497282848969,1.7506725811778585,1.918599867403579,2.2451533040382126,4.982156114190132,1.3540582624320732,3.0266618003956376,1.2219265278562352,4.334374952109922,5.789724600856839,3.276323911960782,1.4450095503276166,0.8578397037959242,5.55270116635927,4.8212728910636455,1.7425649540140022,2.7445248700551517,5.201852587198325,0.748181528754788,6.114949836740727,5.0825955984951126,4.251900733214805,2.3204773629061277,4.717934624800221,5.320212952298461,5.680906417484504,0.16541261128436527,0.6674886830813207,4.65868837293501,3.808833352304646,0.2529517739019545,5.375429206917707,5.71010477746943,2.9056188165184413,4.653154902074791,3.3210786684125204,2.8957308098407917,6.110856612024947,2.945286175508021,2.1179729824189075,4.801083909458157
0.08100000000000006,0.013714903508740616,-1.2233191123090033,2.3244823775839984,0.17199531361860837,2.2945793660470786,0.6553681237950154,2.3658611839719925,-0.2674522347315036,4.1816063503808465,2.0732395526945417,1.484911065280833,4.220386927468632,3.687699398413143,1.6501822499634538,0.3921178105964769,3.4221114625651055,0.4500035092817142,0.9422102485098517,4.631745625792617,6.245551448166722,1.0398940832392076,4.606805243239531,1.1283694165038671,4.2718720863101,3.8716321544128216,0.8785405648290002,2.0735653564071264,3.421261371686866,3.3277468310973464,3.3654521547719374,2.822556131937782,0.5246110780428703,4.039525642143406,5.487681280138081,0.3557610951184166,1.3246551096826238,5.1439472079192585,5.9176402852820855,1.6106468727544196,2.582548219400714,5.514597868894872,3.431571160043308,5.383126088984757,1.8538651039588967,0.6673185946592026,5.496877821903842,3.642035173997306,0.17313423339328543,4.578247740476373,2.3845120861129177,0.9455982204099402,5.342117992533781,1.1361435052010536,2.9258313904850213,3.1843347288495774,4.211764813836288,5.995641749261144,4.214729286338027,3.183642547873688,1.5285279446481923,3.9838106869616894,5.592620118919018,1.7316524876678334,1.8882020121418823,2.269271840692647,4.966833220823976,1.3590016887660448,3.028160299108435,1.2348011411744182,4.334171831605957,5.764290860569364,3.3043376525855637,1.4712710621234808,0.8107775001625585,5.5384303533216634,4.84559586354679,1.704778274972785,2.785846390033307,5.208762031190716,0.7296636174161545,6.10899553434266,5.116884318753834,4.257942223391794,2.3110519346532303,4.692195519160475,5.3172392894783425,5.675738618172317,0.1621871711883241,0.6729617621333814,4.668799446029999,3.805589829969608,0.226577084975895,5.371381908469726,5.691275914448492,2.9167423431887665,4.671343682952778,3.319806234735745,2.8877061344012085,6.0953108924266095,2.953074638303049,2.106641518284525,4.7782051826222665
